невесть	part	6.7	12.2	13.8	4.5	5.1	3.5
недоставать	v	7.6	9.2	5.9	5.9	9.5	7.3
неистовый	a	9.0	13.1	7.0	1.5	7.0	6.5
немногие	spro	2.5	4.3	4.4	13.3	8.1	8.7
немногочисленный	a	2.5	3.5	6.3	4.5	8.1	7.7
непримиримый	a	3.7	3.3	3.7	5.9	4.0	10.9
нетерпеливый	a	13.7	12.9	10.9	4.5	6.2	3.5
нововведение	s	0.5	0.6	1.0	1.5	3.3	11.0
обгонять	v	12.6	10.5	7.7	5.9	5.9	5.8
огорчить	v	8.9	9.6	6.8	7.4	11.0	6.1
озабоченно	adv	26.1	14.3	12.5	0.0	3.7	1.2
озвучить	v	0.0	0.8	3.2	3.0	1.8	13.1
окисление	s	0.0	0.0	0.0	0.0	1.5	1.3
окрепнуть	v	8.7	9.2	7.3	7.4	9.9	5.8
округа	s	4.1	5.9	11.6	5.9	2.9	6.5
отвага	s	7.1	12.5	8.7	11.9	9.5	5.5
парикмахер	s	8.0	13.3	5.8	13.3	8.4	5.7
пастырь	s	1.6	1.1	3.7	4.5	2.9	6.9
патологический	a	1.1	2.2	4.0	8.9	2.6	5.0
перебросить	v	12.1	10.1	6.9	3.0	12.1	6.2
перегрузка	s	3.4	4.2	2.4	3.0	7.0	8.0
переносной	a	3.0	2.4	4.2	4.5	4.8	8.0
подбираться	v	7.6	7.5	7.0	5.9	8.4	6.6
подключение	s	0.5	0.0	0.9	0.0	0.0	7.8
попутчик	s	7.6	6.5	8.2	37.1	11.4	6.1
предавать	v	4.4	6.9	7.8	3.0	6.2	6.8
предрассудок	s	8.0	6.4	5.8	13.3	11.0	6.5
преждевременный	a	4.6	4.5	4.5	5.9	5.5	7.8
прецедент	s	1.2	1.3	2.2	1.5	4.8	10.1
привстать	v	17.2	18.7	13.7	3.0	2.2	0.9
прикладывать	v	8.2	7.5	8.7	1.5	3.3	4.8
припоминать	v	12.8	11.1	11.0	4.5	8.8	3.6
прожиточный	a	0.0	0.0	0.8	0.0	1.8	12.1
промыть	v	4.8	4.2	6.2	5.9	6.6	6.8
прорвать	v	11.5	7.5	9.0	4.5	10.3	5.6
прорываться	v	10.5	6.4	7.5	1.5	9.9	6.5
протирать	v	11.9	9.5	10.6	4.5	4.0	3.7
проходной	a	5.5	7.2	8.2	5.9	5.1	6.9
пуститься	v	9.8	11.2	10.2	4.5	7.7	5.0
пята	s	7.3	8.8	10.8	13.3	7.3	4.8
расспрос	s	11.3	8.9	13.1	14.8	8.4	3.4
раунд	s	1.1	2.4	1.2	0.0	2.2	8.3
реакционный	a	1.9	3.3	1.3	16.3	8.1	4.2
рейх	s	42.5	2.9	4.1	1.5	6.6	5.9
рекомбинантный	a	0.0	0.0	0.0	0.0	0.0	0.0
ромашка	s	8.9	7.9	7.8	1.5	5.1	5.2
сапожок	s	15.6	13.2	13.8	1.5	2.2	2.1
сговор	s	3.5	3.3	6.9	5.9	4.0	7.8
сдержаться	v	11.9	13.2	12.9	4.5	5.1	2.7
символизировать	v	1.2	1.9	2.9	1.5	5.5	9.4
скобка	s	5.1	6.4	5.5	3.0	4.8	7.0
смазка	s	5.3	2.6	2.3	5.9	3.3	3.6
соприкосновение	s	3.9	4.1	4.2	13.3	11.0	6.3
строевой	a	10.1	8.8	6.1	3.0	5.9	5.1
сушить	v	12.2	6.9	6.8	8.9	6.2	5.1
теннисный	a	5.3	2.4	4.1	10.4	5.1	10.6
топтать	v	12.4	13.6	10.6	3.0	6.6	3.7
транзитный	a	1.9	1.0	0.7	1.5	3.3	6.5
трехмерный	a	0.3	0.0	1.8	1.5	2.9	3.1
туша	s	7.4	10.4	11.6	1.5	3.3	2.6
тщеславие	s	5.1	8.1	6.2	5.9	9.5	6.7
федеративный	a	0.0	0.9	0.0	3.0	1.5	10.9
фельдшер	s	20.4	7.4	6.6	5.9	28.2	3.9
формулировать	v	1.2	2.4	2.7	1.5	5.9	6.8
хвоя	s	16.1	9.6	5.7	5.9	5.9	3.0
шрифт	s	8.3	8.4	5.6	11.9	4.4	6.3
штурман	s	14.4	18.8	5.0	78.6	8.4	4.3
авто	s	0.7	1.3	5.6	7.4	0.7	10.6
активист	s	2.3	3.5	2.5	11.9	8.8	12.0
анонимный	a	1.9	2.6	4.0	10.4	6.2	9.1
артистический	a	3.5	2.8	3.8	26.7	13.2	10.6
бармен	s	0.0	1.9	19.7	3.0	1.5	2.7
беглец	s	7.1	12.8	7.3	4.5	5.9	6.6
васильевский	a	1.6	2.2	5.8	7.4	1.8	5.9
ввоз	s	0.0	0.0	0.8	1.5	2.2	11.7
великан	s	10.1	12.8	8.3	13.3	7.0	3.9
взрывчатка	s	8.2	5.1	7.0	1.5	2.6	8.0
влюбляться	v	6.0	5.6	7.5	11.9	8.4	6.8
военнопленный	s	29.4	5.6	2.1	4.5	11.4	7.6
впиться	v	10.1	10.2	15.7	5.9	3.3	2.1
временный	a	6.9	6.0	4.2	1.5	6.6	6.5
врываться	v	10.8	10.0	8.9	8.9	9.9	5.0
выдаться	v	6.7	12.5	9.8	4.5	3.3	5.7
вынуждать	v	4.1	3.8	4.8	1.5	7.3	7.9
выпалить	v	10.1	9.8	15.0	1.5	4.4	2.5
выпрыгнуть	v	12.4	11.5	13.3	3.0	7.3	2.7
вычеркнуть	v	5.7	6.1	7.5	4.5	7.0	7.7
гадкий	a	6.0	8.7	12.4	4.5	6.2	4.2
гневный	a	8.7	6.9	8.0	7.4	8.4	6.7
гоголевский	a	1.9	3.3	3.9	17.8	11.0	8.0
голливудский	a	1.2	0.9	4.0	0.0	1.5	12.7
даться	v	6.2	10.7	9.7	4.5	5.9	5.5
дворовый	a	2.3	8.7	10.5	0.0	2.6	6.2
дизельный	a	1.4	4.1	1.5	3.0	10.6	9.2
долой	adv	6.6	8.9	7.4	20.8	8.8	6.5
достаток	s	2.1	5.0	5.7	7.4	11.0	8.5
дремучий	a	26.6	10.1	6.9	7.4	7.3	4.2
дымить	v	16.3	15.9	9.7	7.4	4.0	3.4
дымка	s	13.7	11.0	9.7	13.3	9.2	3.9
живописец	s	3.5	3.5	5.1	71.2	10.6	7.0
загрузить	v	1.9	3.6	5.8	7.4	8.1	8.7
заезд	s	1.6	21.4	3.7	0.0	3.3	7.6
зажечься	v	14.0	11.4	11.3	10.4	4.4	3.5
залежь	s	1.4	1.3	1.6	14.8	3.7	2.2
заочный	a	2.5	3.8	3.1	4.5	7.0	7.1
запирать	v	9.9	9.8	11.1	3.0	7.7	4.1
запоминаться	v	4.4	3.3	4.8	10.4	10.3	8.0
запросить	v	7.3	7.7	5.5	5.9	5.1	7.7
зеленоватый	a	15.8	8.3	11.8	10.4	7.0	2.9
зиять	v	7.8	10.4	10.2	5.9	4.0	5.5
извиваться	v	16.7	10.4	12.3	8.9	5.1	2.3
издаваться	v	0.9	2.6	3.2	13.3	11.0	9.2
инстинктивно	adv	12.1	6.1	11.4	10.4	14.3	3.8
интернациональный	a	2.8	2.7	4.5	10.4	9.9	9.9
исказить	v	7.6	8.1	8.9	4.5	8.8	4.8
камушек	s	10.8	9.7	12.4	5.9	3.3	3.1
катастрофический	a	3.4	1.4	2.2	4.5	9.5	9.7
клевета	s	6.2	5.2	4.1	20.8	17.6	8.1
колечко	s	12.1	8.3	12.2	3.0	2.2	3.1
колода	s	9.0	7.9	12.1	4.5	2.9	3.9
компонента	s	0.0	0.0	0.0	1.5	0.0	2.4
корешок	s	7.6	6.5	11.5	4.5	5.5	3.2
кризисный	a	0.0	0.0	1.0	0.0	1.8	10.5
лингвистический	a	0.0	0.6	2.2	0.0	1.5	3.5
мак	s	6.0	14.2	5.8	7.4	7.0	5.7
макароны	s	4.1	9.6	9.2	3.0	5.1	5.4
менталитет	s	0.0	0.0	2.2	0.0	0.0	12.4
миниатюра	s	2.5	1.1	2.2	11.9	18.0	10.7
мистика	s	3.9	5.8	6.8	19.3	7.0	6.5
мобилизация	s	4.4	2.4	3.0	17.8	10.6	8.3
могущество	s	10.6	5.1	5.6	19.3	5.5	6.8
мольба	s	10.8	11.2	8.6	5.9	4.8	3.8
нашествие	s	2.5	7.4	5.2	4.5	13.9	7.4
невольный	a	6.4	7.5	9.1	11.9	8.4	6.2
незаконно	adv	3.0	2.8	2.3	4.5	7.3	10.0
незамеченный	a	5.3	6.3	7.9	10.4	5.9	6.9
неисправность	s	1.8	1.7	2.0	1.5	1.5	6.0
неприятие	s	0.7	2.2	3.1	5.9	8.8	10.0
неторопливый	a	12.2	12.3	8.7	5.9	10.6	4.6
нянька	s	9.8	8.4	10.6	19.3	4.4	4.6
обильно	adv	6.6	4.5	7.6	17.8	6.2	5.7
объявляться	v	4.4	4.1	5.4	5.9	9.2	6.9
овчарка	s	12.2	7.7	9.6	1.5	5.9	4.7
оздоровление	s	0.5	0.6	0.6	1.5	5.1	10.9
опьянение	s	6.4	2.7	6.7	1.5	6.6	7.3
отбивать	v	9.2	10.4	8.1	7.4	9.5	5.8
отделиться	v	9.6	9.5	9.4	5.9	4.0	4.6
отовсюду	advpro	13.3	9.6	8.6	7.4	7.3	5.3
отравление	s	5.8	2.3	6.7	7.4	4.0	6.9
паста	s	1.8	3.1	7.0	1.5	3.7	7.0
передовая	s	25.5	17.6	4.4	4.5	12.5	4.3
пересесть	v	11.2	6.8	10.4	7.4	4.0	5.6
пилить	v	10.3	8.6	9.0	3.0	8.8	5.3
плести	v	12.4	9.1	10.3	3.0	5.1	4.4
побрать	v	11.9	11.8	14.0	3.0	2.9	2.4
повыситься	v	1.4	2.2	1.6	8.9	4.0	8.7
подгонять	v	10.6	12.3	9.0	5.9	11.0	4.3
подлинно	adv	2.1	1.4	2.1	11.9	9.9	7.8
подсесть	v	12.4	9.7	11.3	0.0	5.1	4.1
подступать	v	12.6	15.9	10.6	1.5	5.5	3.2
пожизненный	a	1.2	2.0	4.0	4.5	4.0	7.8
познавать	v	4.2	3.2	3.3	7.4	9.2	4.4
полиэтиленовый	a	0.0	2.8	12.5	5.9	0.7	4.5
полушарие	s	9.2	1.7	4.0	8.9	2.6	5.2
претерпеть	v	0.7	2.4	3.6	1.5	6.6	8.3
применимый	a	1.4	1.4	1.3	1.5	5.1	5.2
пробел	s	1.9	2.0	2.8	11.9	5.5	7.3
пролив	s	2.7	6.1	3.4	3.0	16.5	7.5
простоять	v	8.7	10.5	8.0	7.4	8.4	5.8
прощанье	s	9.2	10.7	12.0	1.5	6.2	4.3
псковский	a	0.3	1.8	3.3	1.5	4.4	9.8
пятачок	s	6.9	9.1	13.0	4.5	7.3	3.8
развязка	s	1.9	3.6	6.2	3.0	4.4	8.2
рассыпать	v	13.5	9.6	10.1	4.5	4.8	4.7
растворить	v	5.7	5.9	6.5	4.5	3.7	4.1
расцвести	v	5.7	7.9	8.4	5.9	7.3	5.7
светящийся	a	12.6	8.1	9.9	4.5	5.1	4.5
свиной	a	7.4	4.5	8.9	4.5	4.0	4.1
сгинуть	v	5.8	10.2	13.4	1.5	7.0	3.7
составляться	v	1.4	2.0	1.5	7.4	7.3	6.1
стемнеть	v	13.7	12.9	12.8	3.0	5.9	2.5
страж	s	6.7	3.5	8.0	1.5	7.3	7.8
стык	s	4.8	4.3	4.1	8.9	6.2	7.2
сукно	s	11.3	12.8	8.6	11.9	6.6	4.6
султан	s	14.7	6.8	5.3	4.5	6.2	7.1
тарифный	a	0.0	0.5	0.0	1.5	2.9	12.4
технически	adv	2.8	1.7	2.0	3.0	6.6	10.0
тринадцатый	anum	7.3	8.9	10.7	4.5	6.2	4.7
туалетный	a	3.9	5.8	10.4	8.9	5.1	5.9
узелок	s	14.2	12.4	8.7	5.9	7.7	3.4
умиление	s	5.1	8.4	10.0	11.9	8.1	4.5
унитарный	a	0.0	0.0	0.0	0.0	0.0	8.0
утес	s	36.0	5.0	5.9	0.0	20.9	3.4
уха	s	12.8	14.8	8.5	8.9	12.1	3.2
филин	s	15.1	5.8	15.9	1.5	4.4	2.3
фрак	s	3.4	6.7	6.6	25.2	18.3	7.6
харьковский	a	0.9	21.7	1.1	3.0	12.8	6.9
хирургия	s	6.4	2.9	4.0	1.5	2.9	10.8
хихикать	v	9.9	12.5	12.6	0.0	2.6	3.5
храбрость	s	12.6	12.2	7.1	3.0	9.5	5.5
черепаха	s	8.7	6.8	8.1	5.9	3.7	5.6
чета	s	7.1	7.7	8.0	23.7	6.2	6.6
щелчок	s	8.5	11.2	11.0	3.0	2.9	4.3
экстренный	a	2.8	3.2	4.0	0.0	6.2	9.3
эмигрировать	v	1.8	2.8	4.5	14.8	4.8	10.8
артель	s	11.2	12.2	3.5	121.6	10.3	4.6
архивный	a	1.4	1.3	2.3	1.5	9.2	8.6
астроном	s	9.6	1.7	3.2	5.9	16.9	4.7
атмосферный	a	5.0	0.5	1.5	1.5	2.2	5.1
баллон	s	6.7	7.2	5.2	3.0	3.3	6.9
беспрерывно	adv	11.0	9.2	7.0	19.3	8.8	6.2
благоустройство	s	1.4	0.5	1.8	17.8	8.1	10.4
..лядь	s	1.4	7.0	17.6	1.5	0.0	1.4
внешнеэкономический	a	0.0	0.0	0.0	0.0	1.1	9.6
внимать	v	2.8	6.9	10.8	11.9	4.8	5.7
внутренность	s	7.8	10.9	12.1	5.9	3.7	3.0
водопровод	s	7.8	4.9	4.2	0.0	20.9	7.1
восход	s	8.9	7.7	6.5	19.3	4.8	6.2
врезать	v	8.0	11.1	12.7	1.5	3.3	3.5
всхлипнуть	v	13.7	14.6	16.2	0.0	0.7	0.0
выдвижение	s	1.4	1.0	1.0	11.9	11.4	10.5
вылить	v	8.9	8.9	10.3	4.5	4.8	4.1
гаишник	s	0.0	0.5	8.9	0.0	0.0	10.2
гетто	s	7.6	24.8	1.8	0.0	3.3	7.8
годный	a	7.8	10.1	6.9	5.9	6.2	6.0
гоняться	v	6.2	13.2	8.1	8.9	8.1	5.7
гравюра	s	2.8	1.9	3.7	44.5	5.5	4.5
датский	a	1.6	3.1	3.1	7.4	1.5	10.0
десятилетний	a	4.1	2.8	4.7	13.3	16.5	9.0
директива	s	7.1	2.7	1.6	17.8	17.6	9.2
докладчик	s	6.7	7.4	3.1	37.1	16.5	6.3
древостой	s	0.0	0.0	0.0	0.0	0.0	1.3
духовка	s	1.8	4.3	5.3	1.5	13.2	6.7
жеребец	s	15.2	18.7	10.7	0.0	7.3	2.2
забавно	adv	6.4	6.8	7.9	7.4	7.7	6.8
завалиться	v	11.0	10.7	13.9	1.5	1.5	2.3
загудеть	v	16.5	15.9	11.9	4.5	4.4	2.0
заправить	v	10.5	9.6	7.5	7.4	9.5	4.2
зашевелиться	v	17.2	11.8	13.1	3.0	2.2	2.4
знакомить	v	1.8	5.8	4.5	10.4	7.7	7.8
изуродовать	v	7.8	7.9	8.0	8.9	5.5	5.0
инвестировать	v	0.0	0.0	0.0	0.0	0.0	14.1
исписать	v	12.8	10.7	10.8	5.9	5.9	3.8
канцлер	s	1.9	1.8	4.9	4.5	2.2	9.4
караван	s	5.5	12.3	7.8	4.5	7.0	6.0
кардинальный	a	1.1	0.6	1.1	1.5	4.0	10.7
клен	s	4.6	7.4	5.2	3.0	5.1	3.9
княжна	s	1.6	4.3	17.1	29.6	1.8	3.0
комический	a	2.8	3.3	2.6	17.8	22.0	8.8
конский	a	6.7	11.6	10.5	1.5	5.1	3.7
конструирование	s	0.7	0.0	0.0	0.0	4.4	4.5
концентрат	s	3.9	2.3	1.2	16.3	5.9	7.2
координационный	a	0.0	0.0	0.5	1.5	0.0	9.4
кормление	s	1.8	2.6	3.0	10.4	5.1	3.8
крашеный	a	12.9	12.5	11.4	7.4	4.4	2.9
лицевой	a	3.4	1.0	3.7	1.5	1.1	6.9
львиный	a	3.7	4.7	6.2	7.4	4.8	8.8
метрополитен	s	0.0	1.9	2.2	8.9	12.1	9.6
минуть	v	2.3	10.7	6.2	10.4	4.8	6.2
молот	s	8.9	7.9	6.9	11.9	3.3	5.1
неминуемо	adv	6.6	2.6	3.8	11.9	15.4	8.1
неравенство	s	2.3	3.6	2.8	4.5	2.6	7.4
неслышно	adv	17.2	18.4	12.0	7.4	4.8	1.2
новшество	s	1.1	3.2	1.5	13.3	6.6	10.8
номинальный	a	0.0	0.0	0.8	0.0	1.1	5.8
обжаловать	v	0.7	0.0	0.0	0.0	0.0	4.3
обогатить	v	3.2	2.2	2.5	11.9	8.8	7.6
общечеловеческий	a	2.5	1.4	2.7	5.9	7.3	9.6
объединяться	v	1.4	1.9	2.2	3.0	8.1	8.4
оживить	v	7.8	7.0	6.3	13.3	7.0	6.5
озноб	s	13.8	12.2	12.8	1.5	4.8	2.4
оружейный	a	1.8	2.0	4.2	0.0	2.9	10.3
отбывать	v	5.8	6.8	7.2	3.0	12.1	6.3
отталкивать	v	14.0	10.0	8.1	4.5	5.5	4.3
перекреститься	v	6.0	15.2	13.6	4.5	2.9	2.2
пересказывать	v	2.8	4.6	8.9	7.4	6.2	7.0
пиковый	a	0.5	5.4	3.3	28.2	2.2	8.9
плотина	s	10.3	6.9	5.2	10.4	15.0	5.7
пляска	s	5.3	6.0	6.1	25.2	4.4	7.0
побаиваться	v	9.0	12.7	9.1	1.5	7.7	5.2
пожарный	s	3.2	1.9	5.2	4.5	2.9	10.7
покрываться	v	5.5	6.4	7.8	8.9	4.8	5.9
получатель	s	0.5	0.0	1.6	0.0	0.0	5.0
понижение	s	1.6	1.4	1.5	1.5	5.5	6.8
поощрение	s	3.4	2.6	2.1	4.5	7.3	8.8
порадоваться	v	4.1	7.0	9.6	3.0	7.0	6.2
почудиться	v	9.4	13.2	14.4	4.5	2.9	2.1
праздный	a	3.5	8.4	8.1	5.9	11.0	5.6
приглядеться	v	9.2	8.4	11.9	3.0	4.8	3.8
пригрозить	v	8.0	7.7	9.7	0.0	6.2	6.0
прижиться	v	4.1	5.6	5.8	7.4	6.2	8.2
припадок	s	10.3	11.1	9.3	20.8	12.8	3.4
пробный	a	2.5	3.1	3.5	3.0	3.3	6.0
прогуляться	v	6.0	8.3	11.6	3.0	1.5	4.8
производный	a	0.5	1.0	0.9	1.5	1.5	3.2
промокнуть	v	12.2	12.0	12.1	5.9	5.5	3.0
пропагандистский	a	2.7	1.3	1.1	5.9	4.4	12.9
протез	s	5.1	12.5	6.7	1.5	3.3	6.9
процессор	s	0.0	0.0	0.9	0.0	0.7	8.7
работяга	s	9.4	12.8	9.6	20.8	13.6	4.0
разлом	s	0.5	3.1	1.8	0.0	2.9	3.7
распространиться	v	4.6	4.1	3.9	20.8	6.2	7.2
распять	v	2.3	8.9	6.2	4.5	4.0	3.9
расторжение	s	0.0	1.4	0.6	0.0	1.1	3.2
рекламировать	v	0.0	2.3	3.5	4.5	7.7	10.2
свыше	adv	4.1	5.8	4.4	11.9	4.0	7.5
серб	s	0.0	6.1	4.3	0.0	0.0	10.2
синод	s	0.5	1.0	1.4	14.8	2.9	9.4
смягчить	v	7.3	6.9	5.6	8.9	7.7	7.1
сновать	v	10.3	8.6	12.0	0.0	7.7	4.0
сознаться	v	14.4	11.1	9.1	11.9	13.2	4.0
сплюнуть	v	13.5	13.8	15.5	1.5	1.5	0.9
спутница	s	11.7	7.8	12.0	10.4	7.0	3.8
сценарист	s	1.1	0.9	3.8	4.5	2.6	12.8
теснота	s	8.5	8.4	8.8	7.4	15.8	4.3
топик	s	2.3	0.0	0.6	0.0	0.0	0.0
топот	s	12.6	13.1	12.5	3.0	6.6	2.5
тошнить	v	6.7	9.7	13.4	3.0	1.1	3.2
тошнота	s	8.5	8.3	11.8	1.5	5.9	3.5
тренировочный	a	2.3	5.8	4.3	1.5	1.5	10.2
трехлетний	a	2.8	2.4	4.3	10.4	12.1	9.2
углерод	s	0.7	1.1	0.0	5.9	2.6	2.8
удел	s	3.2	4.1	5.5	7.4	10.6	6.9
уклониться	v	9.8	9.1	6.3	7.4	5.1	6.6
украдкой	adv	14.2	14.4	11.8	4.5	6.2	2.5
упаковать	v	3.2	3.8	8.8	11.9	3.7	6.5
усиленный	a	5.5	6.5	3.3	5.9	8.4	7.8
услыхать	v	13.5	16.8	9.1	10.4	6.2	3.6
устремление	s	2.8	1.1	3.3	13.3	5.5	8.3
фронтовик	s	8.0	11.8	4.4	0.0	10.3	8.6
фургон	s	5.0	8.9	13.7	0.0	5.1	4.0
худо	adv	13.3	16.5	8.0	10.4	9.9	3.6
штабной	a	23.0	9.8	8.0	1.5	6.2	4.5
а	part	34.6	18.4	6.5	1.5	0.0	0.8
антитеррористический	a	0.0	0.0	0.6	0.0	0.0	11.7
беленький	a	17.2	12.7	9.3	11.9	4.8	2.5
бесплодный	a	5.5	6.4	5.8	7.4	10.6	5.5
бесспорно	adv	4.6	6.0	2.2	11.9	9.9	8.6
бренд	s	0.0	0.0	0.0	3.0	0.7	12.7
взрываться	v	6.6	8.3	9.1	4.5	5.1	5.8
вибрация	s	3.7	2.3	4.9	4.5	1.5	7.5
вологодский	a	3.9	2.8	3.5	14.8	4.8	9.6
восемнадцатый	anum	8.5	11.0	10.0	8.9	7.7	3.5
въезжать	v	7.3	5.1	8.4	4.5	7.0	6.7
выборный	a	0.7	0.5	2.2	0.0	4.8	10.5
выдвигаться	v	3.2	2.2	2.3	3.0	8.4	8.3
высунуть	v	13.8	14.2	11.7	4.5	4.4	2.4
генотип	s	0.0	0.0	0.0	0.0	0.0	0.8
гладь	s	9.6	7.7	10.2	10.4	7.0	4.2
горничная	s	6.2	6.8	11.9	8.9	9.9	4.5
графа	s	3.5	4.0	5.2	7.4	4.0	6.5
греза	s	5.7	5.1	8.0	7.4	5.5	7.2
грешить	v	3.7	4.9	6.7	5.9	2.9	6.0
гроссмейстер	s	0.5	1.1	1.3	7.4	4.0	14.3
девяностый	anum	0.5	0.9	5.7	4.5	1.5	11.1
дивиденд	s	0.9	0.0	2.4	0.0	0.0	9.9
доносить	v	14.5	8.3	7.6	5.9	7.7	4.9
достопримечательность	s	1.6	3.7	5.1	0.0	8.1	9.1
дотронуться	v	15.2	11.8	12.4	0.0	2.9	1.8
дурочка	s	8.9	11.9	13.4	7.4	1.5	2.2
ежемесячный	a	1.1	0.8	2.0	5.9	4.0	9.9
железнодорожник	s	11.3	7.2	4.9	35.6	6.2	7.3
загар	s	12.6	6.4	8.6	3.0	2.6	5.5
заимствовать	v	3.0	2.0	1.6	7.4	9.9	7.6
засохнуть	v	11.0	9.8	12.1	1.5	2.6	3.2
заткнуться	v	5.0	14.7	16.4	0.0	0.7	1.3
затруднять	v	3.4	3.2	1.6	7.4	7.7	6.1
захлопнуться	v	14.0	10.9	11.6	1.5	2.6	3.5
зола	s	8.2	9.2	8.5	10.4	5.9	4.4
извещение	s	4.6	5.5	2.0	7.4	3.7	5.2
издевательство	s	4.4	5.9	5.5	16.3	6.2	8.3
изрядный	a	3.5	3.7	7.5	3.0	8.4	8.0
изыскание	s	3.4	2.9	3.4	3.0	5.9	8.0
иллюминатор	s	9.4	10.6	10.3	8.9	4.8	4.1
иллюстрировать	v	1.4	3.1	1.8	19.3	6.6	7.1
интегральный	a	1.8	0.6	0.0	1.5	3.3	2.6
исправлять	v	5.3	5.2	4.5	8.9	8.8	7.1
кабак	s	3.5	6.5	12.7	8.9	2.9	4.2
кедр	s	12.4	5.2	2.8	0.0	1.1	2.9
кировский	a	4.6	3.2	2.4	3.0	5.1	9.8
колыхаться	v	12.6	12.4	11.9	7.4	4.8	2.7
крапива	s	10.5	13.2	9.9	5.9	8.8	2.8
кроткий	a	11.3	8.1	8.2	22.2	7.3	4.1
крупно	adv	8.9	10.4	8.9	1.5	8.1	5.2
лада	s	0.5	4.2	4.7	0.0	0.0	10.7
льдина	s	7.4	12.2	6.8	14.8	27.5	4.4
машиностроительный	a	1.1	0.0	0.5	4.5	6.2	9.6
мечеть	s	1.6	1.3	4.4	4.5	3.7	8.4
микрорайон	s	0.7	3.2	3.9	0.0	3.7	10.7
многонациональный	a	0.0	0.6	0.8	4.5	6.6	12.0
мобилизовать	v	5.7	6.8	2.2	14.8	14.3	8.2
монархия	s	1.6	1.3	3.3	10.4	9.9	10.2
наводнение	s	1.9	2.9	5.8	3.0	4.4	8.2
наладиться	v	5.3	12.2	7.1	3.0	7.0	5.0
нарочито	adv	7.6	8.4	10.1	7.4	9.5	4.6
натиск	s	6.6	6.4	4.5	7.4	8.8	8.1
небоскреб	s	2.1	5.4	6.0	3.0	12.8	8.9
невозмутимо	adv	11.0	8.6	13.2	4.5	4.4	3.4
незнание	s	6.0	2.8	5.3	3.0	14.3	6.1
непроницаемый	a	14.5	8.8	8.0	8.9	4.8	3.3
обязываться	v	0.5	1.7	2.1	10.4	5.1	5.5
одобрительно	adv	14.2	8.1	11.8	1.5	9.9	3.5
осадить	v	8.7	10.5	9.5	5.9	6.6	4.3
осадок	s	2.3	6.3	4.5	1.5	3.7	5.0
отбиваться	v	9.2	11.9	10.2	1.5	5.5	4.5
отодвинуться	v	18.3	15.5	11.4	1.5	1.8	1.8
охладить	v	2.7	3.5	3.9	4.5	4.4	6.7
пересекаться	v	2.7	3.8	6.1	3.0	1.8	6.5
повинный	a	3.2	7.5	8.7	10.4	6.6	6.2
подвезти	v	8.0	7.8	12.1	8.9	3.3	4.6
подвернуться	v	9.2	11.9	11.4	5.9	4.0	3.5
по-детски	adv	12.4	10.4	10.2	10.4	9.2	4.0
подложить	v	10.1	8.9	11.0	3.0	4.8	3.6
подтекст	s	1.4	3.3	3.8	1.5	13.2	9.2
покачивать	v	19.0	12.9	12.4	3.0	2.6	1.7
полномочный	a	2.3	1.5	4.1	4.5	2.2	9.6
поломать	v	7.6	9.2	9.9	8.9	4.4	5.0
помалкивать	v	10.5	13.4	11.2	7.4	5.9	3.0
попутный	a	12.1	11.4	4.0	11.9	5.9	5.9
поразительно	adv	8.2	6.3	5.2	14.8	12.1	7.5
порасти	v	13.5	13.1	9.5	11.9	8.4	3.1
порочный	a	5.1	5.9	5.3	14.8	7.7	6.7
почем	advpro	8.7	10.4	10.2	0.0	4.0	4.5
правопорядок	s	0.0	0.0	1.9	0.0	2.6	7.7
предопределить	v	2.1	1.8	3.0	1.5	5.5	7.6
присяжный	s	1.6	1.0	1.6	1.5	2.2	9.7
причинять	v	6.6	5.1	7.4	7.4	7.3	5.5
проникнуться	v	5.8	5.6	7.4	3.0	8.8	7.1
противовоздушный	a	1.4	0.9	0.5	0.0	3.7	9.7
радиатор	s	8.5	3.6	2.8	1.5	2.9	9.9
распорядок	s	7.3	3.5	5.5	7.4	8.8	4.0
распределять	v	3.9	2.8	2.6	5.9	7.0	8.5
расставание	s	5.1	5.6	7.8	14.8	7.0	6.9
румянец	s	19.3	10.0	11.3	3.0	3.3	2.8
сельсовет	s	32.1	15.0	2.1	62.3	8.1	3.8
силиться	v	14.5	9.8	13.2	11.9	3.3	2.3
скатиться	v	13.1	12.9	10.2	0.0	3.3	3.8
соревноваться	v	4.2	4.0	3.1	25.2	9.5	10.4
сползать	v	15.8	9.3	11.6	4.5	5.9	3.1
сюжетный	a	0.5	0.9	2.2	16.3	2.9	10.3
терминал	s	0.0	0.6	1.9	0.0	0.0	9.7
толстяк	s	9.2	8.1	13.6	3.0	5.1	3.1
транзит	s	0.5	1.3	1.2	0.0	1.1	9.0
увозить	v	8.3	7.4	8.2	8.9	11.7	6.0
угнетать	v	6.6	9.5	6.7	5.9	10.3	6.3
ускоренный	a	1.4	1.0	1.6	4.5	7.7	8.0
фартук	s	19.3	12.2	9.6	5.9	6.2	2.9
физиология	s	4.2	3.5	3.4	1.5	6.2	5.4
фотка	s	0.0	0.0	2.9	0.0	0.0	1.2
фриц	s	27.5	17.6	3.5	0.0	8.8	4.6
хищение	s	1.6	3.2	3.2	0.0	3.7	9.0
хруст	s	9.9	11.1	14.4	7.4	4.4	1.9
цветник	s	2.8	1.4	3.1	7.4	4.4	6.9
